voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;5.9770827293396;-6.634259033822811e-16,0.011367269791662693,-0.8970305919647217,0.44501566886901855;0.053820013999938965,0.38824263215065,0.22084356844425201,-0.10906242579221725;0.013499803841114044,-0.06116362288594246,0.06528656929731369,-0.018985936418175697
;5.933294296264648;-6.793726750428826e-16,0.011382604949176311,-0.896605372428894,0.44560715556144714;0.053418271243572235,0.3882196545600891,0.22119289636611938,-0.109146349132061;0.013552515767514706,-0.06119780242443085,0.06525418162345886,-0.018998628482222557
;5.889350414276123;-6.9575990383605635e-16,0.011397999711334705,-0.8961781859397888,0.4461970627307892;0.053017985075712204,0.3881966471672058,0.22154319286346436,-0.10923207551240921;0.013605601154267788,-0.061232052743434906,0.06522185355424881,-0.019011365249753
;5.845251560211182;-7.126013540471952e-16,0.011413456872105598,-0.8957486748695374,0.44678592681884766;0.052619192749261856,0.38817349076271057,0.22189448773860931,-0.10931713879108429;0.01365909818559885,-0.0612664557993412,0.06518930196762085,-0.01902414672076702
;5.800996780395508;-7.299100488078632e-16,0.011428975500166416,-0.8953172564506531,0.4473738968372345;0.05222185701131821,0.38815027475357056,0.22224678099155426,-0.10940708220005035;0.013712982647120953,-0.06130083277821541,0.06515717506408691,-0.019036972895264626
;5.756586074829102;-7.477021876231766e-16,0.011444556526839733,-0.8948834538459778,0.44795987010002136;0.05182603746652603,0.3881268799304962,0.22260010242462158,-0.10949719697237015;0.01376726757735014,-0.06133534014225006,0.06512494385242462,-0.01904984563589096
;5.712018966674805;-7.659914288994098e-16,0.0114601980894804,-0.8944474458694458,0.4485452473163605;0.05143173411488533,0.3881034553050995,0.2229543924331665,-0.10958564281463623;0.013821966014802456,-0.06137002259492874,0.06509236991405487,-0.019062763080000877
;5.667294979095459;-7.847925427735807e-16,0.011475903913378716,-0.8940097093582153,0.44912904500961304;0.051038920879364014,0.38807985186576843,0.22330975532531738,-0.10967806726694107;0.013877058401703835,-0.06140470877289772,0.06506010890007019,-0.019075725227594376
;5.622413635253906;-8.041217816903647e-16,0.01149167213588953,-0.8935692310333252,0.44971197843551636;0.050647638738155365,0.3880561590194702,0.22366610169410706,-0.10976996272802353;0.013932568952441216,-0.061439551413059235,0.0650276467204094,-0.019088730216026306
;5.577374458312988;-8.239969862812132e-16,0.011507503688335419,-0.8931273221969604,0.4502931237220764;0.050257883965969086,0.3880324363708496,0.2240234613418579,-0.10986530780792236;0.013988498598337173,-0.06147441267967224,0.06499544531106949,-0.019101787358522415
